ID	meandiff	sterr	pval	qval	struczero	method
ed0910ebd7dd27be9160e9c46e18716b	NA	NA	NA	NA	NA	ANCOM
6db7752bf39382795a9d0bff35fef573	NA	NA	NA	NA	NA	ANCOM
eac1025420c1bf4e4d9ac505c52187af	NA	NA	NA	NA	NA	ANCOM
f721a88721108e35bed151360fc69147	NA	NA	NA	NA	NA	ANCOM
b4537ce57165804d71c90bd67a86d7fa	NA	NA	NA	NA	NA	ANCOM
f1e9b98f3719fa190393cb42097fe7b2	NA	NA	NA	NA	NA	ANCOM
54d6083a52b2d13ee2d76be358c65fd2	NA	NA	NA	NA	NA	ANCOM
4cdf2a8d94632c4d8fb2e9ff6faade12	NA	NA	NA	NA	NA	ANCOM
c4b0c46cc0e83470d01e7b15d5915fd3	NA	NA	NA	NA	NA	ANCOM
4fbc63feecfbc4f822f8ecc36a26ed78	NA	NA	NA	NA	NA	ANCOM
b014c8706c3b72d7876086ca78d01eed	NA	NA	NA	NA	NA	ANCOM
3667c626054a9a0276488a9cccafef3f	NA	NA	NA	NA	NA	ANCOM
135d6a9d92b7c150592fa8e1026b1eb8	NA	NA	NA	NA	NA	ANCOM
d0d2543bedde5abab92e90928f00f440	NA	NA	NA	NA	NA	ANCOM
c1f580a523886683962bb9e9dfba8780	NA	NA	NA	NA	NA	ANCOM
7e9ff70150f97ffebccb1715671aa791	NA	NA	NA	NA	NA	ANCOM
15e1bad4a2a3f0f91df6233ee61ee851	NA	NA	NA	NA	NA	ANCOM
3374a6160ff90936a1acfa58ca93b1bf	NA	NA	NA	NA	NA	ANCOM
8785e51e5247d7cee51748d082d344e7	NA	NA	NA	NA	NA	ANCOM
082ca77cb9226b437bc24c297c250739	NA	NA	NA	NA	NA	ANCOM
2cfcc05e7b32b8d0c98423fb7d22759e	NA	NA	NA	NA	NA	ANCOM
48ea095590ac1d4be3993559df799504	NA	NA	NA	NA	NA	ANCOM
13c0b08afdcc961f93cde6a0de0d12b6	NA	NA	NA	NA	NA	ANCOM
a4580b1716b1141573d87823a1af431e	NA	NA	NA	NA	NA	ANCOM
a405f5140e4389c2b348799c7c2ce05f	NA	NA	NA	NA	NA	ANCOM
663860f269514442b4859af586202f69	NA	NA	NA	NA	NA	ANCOM
0f321edc9b04ad1d3b49852331f35c7f	NA	NA	NA	NA	NA	ANCOM
26fed897a931b50b16382fdb0f9d35c7	NA	NA	NA	NA	NA	ANCOM
1d25f1a5fb99f70a93c273079c5508fa	NA	NA	NA	NA	NA	ANCOM
1b2fff8522c57bb8eb525839fba3903b	NA	NA	NA	NA	NA	ANCOM
f6832fe334c2c9598213bf9cc5dbed77	NA	NA	NA	NA	NA	ANCOM
f96ffa24ae772e5de1b5f1e9b0f23e80	NA	NA	NA	NA	NA	ANCOM
f60e6ab15af59a7eaa61eb593e1b9eac	NA	NA	NA	NA	NA	ANCOM
d7836c8b9f39529c6c0573e901ab9b05	NA	NA	NA	NA	NA	ANCOM
6f2cfdb830e56447b341d0f5e7472226	NA	NA	NA	NA	NA	ANCOM
50aee2fd4b826a5602f3add59f9a04d9	NA	NA	NA	NA	NA	ANCOM
997458cc294582af3ea6461d6b1d84ba	NA	NA	NA	NA	NA	ANCOM
1125c095e2cefbbc353ba725b0131a8e	NA	NA	NA	NA	NA	ANCOM
c9b584c82a7624b776cb5ae8c5480e59	NA	NA	NA	NA	NA	ANCOM
1a22585ff1b081b92dbe24cbfe9f8799	NA	NA	NA	NA	NA	ANCOM
007f6f64250509effa016dac479b5e74	NA	NA	NA	NA	NA	ANCOM
b18f5b7677b1ce29be5b68e9b3778e2c	NA	NA	NA	NA	NA	ANCOM
a4269be90f77ed2ca6b9325f3cb3640f	NA	NA	NA	NA	NA	ANCOM
3f57afb5155a5a64a7a0f4e021939ad6	NA	NA	NA	NA	NA	ANCOM
aeb6a795630ad2104506fb0a1e8c1814	NA	NA	NA	NA	NA	ANCOM
2f7626ba43d981a18f0bb5265037d402	NA	NA	NA	NA	NA	ANCOM
983e823e40faef56c6ae2c6aa52a22ac	NA	NA	NA	NA	NA	ANCOM
090be713102914c3d91e099b08d387bd	NA	NA	NA	NA	NA	ANCOM
d7dc8a180654fe33050c50178a605cd3	NA	NA	NA	NA	NA	ANCOM
a93de336ba8859f8c1819eb2f14eef17	NA	NA	NA	NA	NA	ANCOM
354313afc980e7867ffbbc90bf89acd1	NA	NA	NA	NA	NA	ANCOM
73573985b67c2f4f3f9af0d555525917	NA	NA	NA	NA	NA	ANCOM
370080179ca44192f9a4fe135ebab387	NA	NA	NA	NA	NA	ANCOM
20cdc033dfdafa8718837b1fe0dcd48d	NA	NA	NA	NA	NA	ANCOM
fab4b51d61b20f9cf27255bda2a97553	NA	NA	NA	NA	NA	ANCOM
f5ede3b16e6f8ea7751f9cd6b02e7dbf	NA	NA	NA	NA	NA	ANCOM
02940ce43640fae7f60b596dd550054f	NA	NA	NA	NA	NA	ANCOM
2e410795f1a280e699c09898f1b092a2	NA	NA	NA	NA	NA	ANCOM
f83703e493e8dbd89111181b4b485fdb	NA	NA	NA	NA	NA	ANCOM
bedd29a19644691b19638ca360676c22	NA	NA	NA	NA	NA	ANCOM
0849f111a5d00ca94b07936b25903d2d	NA	NA	NA	NA	NA	ANCOM
59144bcd5409271c5bd18da1ef1d2ad4	NA	NA	NA	NA	NA	ANCOM
1a5b111fa906f14553aebd8d9f6f1ca1	NA	NA	NA	NA	NA	ANCOM
db8b4c67f56b83e3e926d69849d14131	NA	NA	NA	NA	NA	ANCOM
203a1581da404f65b88aa9c83a5af1bf	NA	NA	NA	NA	NA	ANCOM
2b624be088e080309532f57b33da2ba0	NA	NA	NA	NA	NA	ANCOM
bdd81653ff4afa91edf8317e4c30cdf7	NA	NA	NA	NA	NA	ANCOM
4fc3e195b41d8a390ca32915bf716791	NA	NA	NA	NA	NA	ANCOM
3e30dea72d774b7978eac24d5dc8ad9d	NA	NA	NA	NA	NA	ANCOM
55b7bfa860745ab98dbd841b32a87d78	NA	NA	NA	NA	NA	ANCOM
6c9b9ff3db68e7ad98f829e3b1c0f4ac	NA	NA	NA	NA	NA	ANCOM
6a847284e500e92ac8b059e8c106cece	NA	NA	NA	NA	NA	ANCOM
00c30f0b77058958057353b36eae3b17	NA	NA	NA	NA	NA	ANCOM
57ce96d3e91448a2991a074b2a97100b	NA	NA	NA	NA	NA	ANCOM
44a421cd2b317025b5d4385141b3d506	NA	NA	NA	NA	NA	ANCOM
78c81d03954034c639f5d11815ced20b	NA	NA	NA	NA	NA	ANCOM
5937b7db549857e4e671b24ceba5eb93	NA	NA	NA	NA	NA	ANCOM
26b45efe150a6dc91c195c2bcd304a79	NA	NA	NA	NA	NA	ANCOM
107653993580b24d41924ab1078d25ad	NA	NA	NA	NA	NA	ANCOM
17f00d647f598b6ad0abde73b0e8171d	NA	NA	NA	NA	NA	ANCOM
b2afc511f690dfccc6f5f7d76fbbe000	NA	NA	NA	NA	NA	ANCOM
e9787e49b797565d3104971d700f9507	NA	NA	NA	NA	NA	ANCOM
1aedb59113666612dd2dc280a96317b6	NA	NA	NA	NA	NA	ANCOM
d53b8b2bcf052fd014c005025abb98b1	NA	NA	NA	NA	NA	ANCOM
e9c0ace77e31edbcd726e2bd1eb49d2c	NA	NA	NA	NA	NA	ANCOM
fddf5d917ba254a56ee3ed5b54975dd3	NA	NA	NA	NA	NA	ANCOM
cf76c6a0e615cd2664a5d3d27391e6ce	NA	NA	NA	NA	NA	ANCOM
8359ced8347ef48636548cc9f2228500	NA	NA	NA	NA	NA	ANCOM
6dae1f6d4fee4bbdda3acb7340d08eac	NA	NA	NA	NA	NA	ANCOM
2937d4009534825befa9f0a9a8483bf2	NA	NA	NA	NA	NA	ANCOM
6040c2e1bbfeefc93b3fbddcc4edd2a4	NA	NA	NA	NA	NA	ANCOM
79f2cfffc741f07ad00f1c4b3d1473c6	NA	NA	NA	NA	NA	ANCOM
97d2e43071f225040a69696c9d3244c9	NA	NA	NA	NA	NA	ANCOM
caba94981ba488066236e9060bf3cb39	NA	NA	NA	NA	NA	ANCOM
4d682e03e277037f05df79c6a86b2256	NA	NA	NA	NA	NA	ANCOM
596ad127574c7f6a3fa46e86baafd059	NA	NA	NA	NA	NA	ANCOM
53e6c9d8e25812fa549612f7b46e98fc	NA	NA	NA	NA	NA	ANCOM
a397d048ebae3f4f37623e84c65db116	NA	NA	NA	NA	NA	ANCOM
599829d30fd2eb6f43003f254aeb1923	NA	NA	NA	NA	NA	ANCOM
a88bf049bf3ca86afe53f563685c0f25	NA	NA	NA	NA	NA	ANCOM
983609bedfa99469648fae4b2ce0fef9	NA	NA	NA	NA	NA	ANCOM
8c806d22f4f2788e0fe6907ddbfd1717	NA	NA	NA	NA	NA	ANCOM
c1705809b339241be947fb772255491b	NA	NA	NA	NA	NA	ANCOM
3352517f6bfa47a7e045529f25be1e21	NA	NA	NA	NA	NA	ANCOM
0bbedfebf1cfe51ff6c203949e651ac5	NA	NA	NA	NA	NA	ANCOM
f79c9d8112a3bddd16bf150874fa2d30	NA	NA	NA	NA	NA	ANCOM
7e6b92fa6d5f0cfcffa9148fd0f24bd9	NA	NA	NA	NA	NA	ANCOM
e2fce5f65d533486717e842a86938c55	NA	NA	NA	NA	NA	ANCOM
f1318d6095d78d519c0b667a86f0e32e	NA	NA	NA	NA	NA	ANCOM
7237f06a2b0bcfed3c2901c84a60ad8a	NA	NA	NA	NA	NA	ANCOM
a1e29897d324a866d428195d32f074a0	NA	NA	NA	NA	NA	ANCOM
8b8c9ca0dd92af39a88a3a5ef98c80dc	NA	NA	NA	NA	NA	ANCOM
5e3e36ea7f5dedf2b65efcbc9ac4a063	NA	NA	NA	NA	NA	ANCOM
21dc61bd56464e29a36d6c12627d62bd	NA	NA	NA	NA	NA	ANCOM
564a82da0c42193a5e42a4967d126d19	NA	NA	NA	NA	NA	ANCOM
45daf1debc271c23125f78180ed58087	NA	NA	NA	NA	NA	ANCOM
d0c0661ec09261d222cd6d184acc3540	NA	NA	NA	NA	NA	ANCOM
898859f5405b34e77cd35e8016093465	NA	NA	NA	NA	NA	ANCOM
a845275a0be138c3b7ae0161f62e9eec	NA	NA	NA	NA	NA	ANCOM
9d1ca2df0aef8272fcb6f9997e56183a	NA	NA	NA	NA	NA	ANCOM
d1574108de6f378cc640c10dd5ede815	NA	NA	NA	NA	NA	ANCOM
15a661c9bac244920fa8b2027ad9ff65	NA	NA	NA	NA	NA	ANCOM
8e8a46f38f5ba195788d98faba0a844c	NA	NA	NA	NA	NA	ANCOM
384096948b5774e516e7e10042eb907c	NA	NA	NA	NA	NA	ANCOM
241cc2c9930d72dedda97fbca4788c20	NA	NA	NA	NA	NA	ANCOM
608368b461764cbcbea56ef267e3f1b3	NA	NA	NA	NA	NA	ANCOM
fd10bf3254a4ca677892db57449627e2	NA	NA	NA	NA	NA	ANCOM
7271237f7a9a54a007270476d7abcec8	NA	NA	NA	NA	NA	ANCOM
17f2acb82c616bdd81e86a8f1edce5ad	NA	NA	NA	NA	NA	ANCOM
afbf8f45dc49b6eb4e25bf271c3a2546	NA	NA	NA	NA	NA	ANCOM
a88d59aa3e840983919624120d96f041	NA	NA	NA	NA	NA	ANCOM
12741fa3609e8e8cbbe4f0399e538793	NA	NA	NA	NA	NA	ANCOM
5567a1c59c7caa174629876041f6884a	NA	NA	NA	NA	NA	ANCOM
2fc0ed839b0c3b771fe51b4aec0b4b14	NA	NA	NA	NA	NA	ANCOM
e1fcbb011d6b891631d109536f3aaa4b	NA	NA	NA	NA	NA	ANCOM
8543e1c822a2fc418a2b9513044fbe05	NA	NA	NA	NA	NA	ANCOM
a34b02544d1f657d9ae03af7178f3ebb	NA	NA	NA	NA	NA	ANCOM
0e45da54c566202c108f52f870904507	NA	NA	NA	NA	NA	ANCOM
fe1c9195d0ab462d6a0e730e91455900	NA	NA	NA	NA	NA	ANCOM
43ad253feea0a56515c67d1c508524c9	NA	NA	NA	NA	NA	ANCOM
7f5d1b945eb42f9073ce07511f8807a7	NA	NA	NA	NA	NA	ANCOM
996883bf4ecc1559aca0291086cebcd2	NA	NA	NA	NA	NA	ANCOM
2bdea3307c1d7d40afb5f1fd1ed07967	NA	NA	NA	NA	NA	ANCOM
a2e8d5f04374c2615bc0a0efe8e43c61	NA	NA	NA	NA	NA	ANCOM
6337df73d09f357eb0e3b347351bc6fb	NA	NA	NA	NA	NA	ANCOM
eb381a245d4c239e909b443ecbc6b918	NA	NA	NA	NA	NA	ANCOM
1dbbdb2a7856e9d1d246a3191fb650b0	NA	NA	NA	NA	NA	ANCOM
4e9d138d29ecf3d2d101f7c688989e34	NA	NA	NA	NA	NA	ANCOM
74b35996cafecf38b7967dd215676e3e	NA	NA	NA	NA	NA	ANCOM
da8958b7f661be26b3f22061d0cd251c	NA	NA	NA	NA	NA	ANCOM
d0fc7214529aa50fbe261f20dba20a97	NA	NA	NA	NA	NA	ANCOM
a35f302cd8294879b917e75737ce4f03	NA	NA	NA	NA	NA	ANCOM
7c35f706d330a6af1e6af60421c7c0e1	NA	NA	NA	NA	NA	ANCOM
706bde14f727d953e9db92bfbeb5810e	NA	NA	NA	NA	NA	ANCOM
5b8bbafe16f5371ba854764918a30368	NA	NA	NA	NA	NA	ANCOM
54e716f56f907b7cbbc1833e1bf9f1e5	NA	NA	NA	NA	NA	ANCOM
0d257beebb33de1e24055bc3e294f02f	NA	NA	NA	NA	NA	ANCOM
0066fe795883e9a1690a968ff491cc9c	NA	NA	NA	NA	NA	ANCOM
76e53f2d78cdb5c18414d55e4838fa6f	NA	NA	NA	NA	NA	ANCOM
2caab16499162c1f08243252aa95938e	NA	NA	NA	NA	NA	ANCOM
155562bd65f276e47625ee16e5562c35	NA	NA	NA	NA	NA	ANCOM
d70855133178b7c02e82c276b4b966ee	NA	NA	NA	NA	NA	ANCOM
0d5ed57acc1b125bb7792e12acfdbbac	NA	NA	NA	NA	NA	ANCOM
604c8137ed5e0ca4c69daefc7ef4cc47	NA	NA	NA	NA	NA	ANCOM
01b3a8ddaf7029d66ccaf0e5769c0841	NA	NA	NA	NA	NA	ANCOM
3d7d35cf8abd823d49ba5862dd3a4f54	NA	NA	NA	NA	NA	ANCOM
83ac6cdf00d2f2305ac0529bdbe2c4ba	NA	NA	NA	NA	NA	ANCOM
cf3c642af178fc5a89fb9db973525cb0	NA	NA	NA	NA	NA	ANCOM
7ae006da78384dc5a6ae5e5a5bbc9a9e	NA	NA	NA	NA	NA	ANCOM
3f28be21204ca0917202194228729453	NA	NA	NA	NA	NA	ANCOM
f31d9955bf6a31eea46ab8c45a251d8d	NA	NA	NA	NA	NA	ANCOM
add22ea85b6c4bfcb2d9f990b690c60e	NA	NA	NA	NA	NA	ANCOM
fd60c5ab3966b07e697974479432e208	NA	NA	NA	NA	NA	ANCOM
678f9f5df5b459d60b1a6e160ad00177	NA	NA	NA	NA	NA	ANCOM
b4c40c32bbdc7dbf0753efd3b3eb802d	NA	NA	NA	NA	NA	ANCOM
ed663b29836534ab7f9ceb55e4a2242a	NA	NA	NA	NA	NA	ANCOM
29dc811a30612669578e2fe64356c7c2	NA	NA	NA	NA	NA	ANCOM
a2bd381418edcc7bd0f9ee55d632ea5b	NA	NA	NA	NA	NA	ANCOM
18e04307d11f38e408a2fcb7bc40871b	NA	NA	NA	NA	NA	ANCOM
7c1daa3e91892bebcbd7de6b2ebdf799	NA	NA	NA	NA	NA	ANCOM
b6a2e9d84eed558cb277c1e0ef5a77f9	NA	NA	NA	NA	NA	ANCOM
b1cd0e6bb989a5fdad5cbef9463512e0	NA	NA	NA	NA	NA	ANCOM
4a590fe4a8dc652cdb1e06f2dfc85f31	NA	NA	NA	NA	NA	ANCOM
2988468e6caaf180e760d808ca6e1a89	NA	NA	NA	NA	NA	ANCOM
61655b5c45e2f652d2537ba6ef4e25ee	NA	NA	NA	NA	NA	ANCOM
7ca5b89690c988f6eb4f763c95b6aa99	NA	NA	NA	NA	NA	ANCOM
5bd58d36f1d05c510ce81346c2cfe436	NA	NA	NA	NA	NA	ANCOM
5089ed19b23c31414b48a72fcdd9af63	NA	NA	NA	NA	NA	ANCOM
2b9f82d76fcad9e66a15e1ce3558a866	NA	NA	NA	NA	NA	ANCOM
d0b084525be638b4403ff75c3acf5199	NA	NA	NA	NA	NA	ANCOM
0f02a0f09e0f6c2879b7c4d270874c56	NA	NA	NA	NA	NA	ANCOM
4c0128ac5941162494b7b1086f28a439	NA	NA	NA	NA	NA	ANCOM
574ca71de8876f18efebd055ac64f51b	NA	NA	NA	NA	NA	ANCOM
f865319c91b6ece1e705da7726af841b	NA	NA	NA	NA	NA	ANCOM
1a5137bb6f3216a6019ada44506b85d1	NA	NA	NA	NA	NA	ANCOM
9b74f2aa79ac65e70d27782c28ac982d	NA	NA	NA	NA	NA	ANCOM
bfc944f138bc72864c9d8ab1c190b667	NA	NA	NA	NA	NA	ANCOM
1cb0363414b8b3cd233b536e0510999d	NA	NA	NA	NA	NA	ANCOM
71fdaf1485550fa675b72fe46230fbeb	NA	NA	NA	NA	NA	ANCOM
e1a089b1905a361792ba1c01643cc386	NA	NA	NA	NA	NA	ANCOM
3eaa832f01b7a762fd382f6854f5191b	NA	NA	NA	NA	NA	ANCOM
9f0cbed8c1705fe81a331a237ee3f7f9	NA	NA	NA	NA	NA	ANCOM
e0bb53b14b6e666799c3062921a644c1	NA	NA	NA	NA	NA	ANCOM
db2b12300145e6ef2ef64fd74eddd8eb	NA	NA	NA	NA	NA	ANCOM
175441802bec5a497735a6511e492f60	NA	NA	NA	NA	NA	ANCOM
48f858b3a0f59244620e95439e79f4f4	NA	NA	NA	NA	NA	ANCOM
53335798e6d87932f8fdd6fcc39ede78	NA	NA	NA	NA	NA	ANCOM
9c22ca06d2d68678bea26083a4595a35	NA	NA	NA	NA	NA	ANCOM
59c0d8068039587bc19bfd5bb2f34d8e	NA	NA	NA	NA	NA	ANCOM
ffa145f61ea9a5e1ca216e058aa4830e	NA	NA	NA	NA	NA	ANCOM
4662346d56ba5a572316a6d942627fbe	NA	NA	NA	NA	NA	ANCOM
276af4596a9110331de60e5dce11e227	NA	NA	NA	NA	NA	ANCOM
26ad4fe4dc928dbb0073077b9293de20	NA	NA	NA	NA	NA	ANCOM
296ad4e7a2fdb07f646d9c622a0e584d	NA	NA	NA	NA	NA	ANCOM
bec34edb638694e6a71b7534faae6f2f	NA	NA	NA	NA	NA	ANCOM
d517f830868e5046efb7dcf0250233ff	NA	NA	NA	NA	NA	ANCOM
4d506410b819dfe0dfedfa7e55aaae19	NA	NA	NA	NA	NA	ANCOM
8dceed9d8aad3413df9bdcc37f6f4bd6	NA	NA	NA	NA	NA	ANCOM
3cb0f39bb4115bccfbc5568fe50cc615	NA	NA	NA	NA	NA	ANCOM
60faf31c8bbbb03bee4d3a3974ea3e88	NA	NA	NA	NA	NA	ANCOM
ae08e60751ed96f01f626b51ae19c881	NA	NA	NA	NA	NA	ANCOM
7ab12e2dd430d8fbfe2381ea116ed328	NA	NA	NA	NA	NA	ANCOM
2caf66e8975ef8f7afcb7ce40d1ec3ca	NA	NA	NA	NA	NA	ANCOM
7fe103ed4801f50c9e92154cff24b0d7	NA	NA	NA	NA	NA	ANCOM
0dc1db77d3a9494496a058b3d3335f9b	NA	NA	NA	NA	NA	ANCOM
de5426bc49fce71713e3d687ffa5012e	NA	NA	NA	NA	NA	ANCOM
a2e5af4690d26741906330f13becff99	NA	NA	NA	NA	NA	ANCOM
3f83c7e05dc9cc20f6da13bbb4105e66	NA	NA	NA	NA	NA	ANCOM
66956eb9b62abcb4ab8e1691dae8ccd9	NA	NA	NA	NA	NA	ANCOM
ff99370e57e3344cf5542f38e9f18427	NA	NA	NA	NA	NA	ANCOM
23c40f1bf8772664c6713a8972058a86	NA	NA	NA	NA	NA	ANCOM
b61c83614dac2e4412aea0a9c16952ad	NA	NA	NA	NA	NA	ANCOM
25ae17120064096aff825ac67381fc2c	NA	NA	NA	NA	NA	ANCOM
67bca1c0acdbf20e30c0c3590dce7fa7	NA	NA	NA	NA	NA	ANCOM
d16f6baa992407d65f3eff38f1f85ceb	NA	NA	NA	NA	NA	ANCOM
ab2e001c30cd3be98030d1dc57c134ea	NA	NA	NA	NA	NA	ANCOM
4afe87f2b95ec558168969e4365ae89a	NA	NA	NA	NA	NA	ANCOM
37e653c206df282ae9a21b27eebaf520	NA	NA	NA	NA	NA	ANCOM
8dfbdb299ea52cd3bb30db5626dcd3f6	NA	NA	NA	NA	NA	ANCOM
f5a86bb6bad1327fd3666de60ae0bfdf	NA	NA	NA	NA	NA	ANCOM
09fcaf11cf86e6c59af0ef06362ff475	NA	NA	NA	NA	NA	ANCOM
1842a17f5eb14cc6cb8d556dbb7ae19e	NA	NA	NA	NA	NA	ANCOM
54e216af41ef9eb4eea20d2dc1b755ba	NA	NA	NA	NA	NA	ANCOM
0845794954001abc80fca55064d1d1b5	NA	NA	NA	NA	NA	ANCOM
3b68e3945df0a20c4b6e5365561eee83	NA	NA	NA	NA	NA	ANCOM
96291f37a0f0f5cad7cf452365ae998a	NA	NA	NA	NA	NA	ANCOM
b4db9904643d797dd17964acfa58eb8b	NA	NA	NA	NA	NA	ANCOM
99324b6a8a2ba4bfe031ff6a445213a6	NA	NA	NA	NA	NA	ANCOM
a65525d2c0a4138384ec59f7aa09841f	NA	NA	NA	NA	NA	ANCOM
668a63fcb38cf6047d73767d40f76483	NA	NA	NA	NA	NA	ANCOM
230aef9a5738067323a9b108e63ff13a	NA	NA	NA	NA	NA	ANCOM
765bcc24f56b76dc7fd8a63f29ae24c4	NA	NA	NA	NA	NA	ANCOM
e0caa66597d86b2d2a8d56d8a6a2b698	NA	NA	NA	NA	NA	ANCOM
b2013c0fba8a6cedb9661f00d3115455	NA	NA	NA	NA	NA	ANCOM
2c76e56f4e071fb74b8dcd67d8c1544f	NA	NA	NA	NA	NA	ANCOM
a5a79ee2eaddcaecbf5c5c61a40024e2	NA	NA	NA	NA	NA	ANCOM
2b97e805bca6531d0d864ff4e0449d7b	NA	NA	NA	NA	NA	ANCOM
9e6fa4ddc0ac51a7dece9b94f1a157f6	NA	NA	NA	NA	NA	ANCOM
2510eb5fff36cd52de23fea9324957e0	NA	NA	NA	NA	NA	ANCOM
a41acbe0bfaf89accff261fd919dda60	NA	NA	NA	NA	NA	ANCOM
1ddb8d109aea8f26a23e0687e1b281bd	NA	NA	NA	NA	NA	ANCOM
dafb8c614e97f6b6e251dc42d87019d1	NA	NA	NA	NA	NA	ANCOM
274299db023430afb0fa5ecd9a74d32b	NA	NA	NA	NA	NA	ANCOM
e67b1418a1cf886290fba536b4499235	NA	NA	NA	NA	NA	ANCOM
e1011df0bbcada3f26b137cc8f254b24	NA	NA	NA	NA	NA	ANCOM
6a0f09eb9fc004b24290036f401addb8	NA	NA	NA	NA	NA	ANCOM
c972569f4b9e2207b9ac1794b5b2a0ab	NA	NA	NA	NA	NA	ANCOM
591caea2e49fcf2e290a8be50c82b5c6	NA	NA	NA	NA	NA	ANCOM
58bb1ff1c3fff4003a49bdf5b4422f5b	NA	NA	NA	NA	NA	ANCOM
bdf8380e9513e68d31aab3758fbf717e	NA	NA	NA	NA	NA	ANCOM
3f672094760f6711494702e8e5aa0c3a	NA	NA	NA	NA	NA	ANCOM
578efbbb0420b389115e34c843eba4a0	NA	NA	NA	NA	NA	ANCOM
4c232e6a6ce1a25b8289c2dedd751b26	NA	NA	NA	NA	NA	ANCOM
6c174573e73e759e7c5c38523c2bb539	NA	NA	NA	NA	NA	ANCOM
dc0386690fb683cb9cccd2bcfe0c2da0	NA	NA	NA	NA	NA	ANCOM
82cf5361942d7a31be6318319ab37cc2	NA	NA	NA	NA	NA	ANCOM
3406cb23bcf0d4a4b692cd4164aa7237	NA	NA	NA	NA	NA	ANCOM
3f778c43a6c8c28b204ae0180d63a885	NA	NA	NA	NA	NA	ANCOM
e98e55459322d0875bc21cbaa5aee53a	NA	NA	NA	NA	NA	ANCOM
d7965730b44a4b118bc2a49e51491978	NA	NA	NA	NA	NA	ANCOM
8d800919f1704d5334d5b1977dc383b7	NA	NA	NA	NA	NA	ANCOM
01cd36d86cbb2d3abebbb9258a0a86ca	NA	NA	NA	NA	NA	ANCOM
a1e0b62613581fc80e4ec1fc9c129940	NA	NA	NA	NA	NA	ANCOM
32453e71cc759b5de0ab60b3da86e37f	NA	NA	NA	NA	NA	ANCOM
03055f544e63a08aa3541419880c9f7d	NA	NA	NA	NA	NA	ANCOM
a37a9233a52fc4686256599b70fffb35	NA	NA	NA	NA	NA	ANCOM
18329d9bb61473eb49eb8814b2582af4	NA	NA	NA	NA	NA	ANCOM
bea381cf12d7d99c9f718758193456bb	NA	NA	NA	NA	NA	ANCOM
675b6eae08f3a7cba10e78c9f6f98bf2	NA	NA	NA	NA	NA	ANCOM
035622fe11a5ee9c138a12c50d77d5bb	NA	NA	NA	NA	NA	ANCOM
53e75f46d0884be8b4aeb352d40a4cd3	NA	NA	NA	NA	NA	ANCOM
ac598c15846282c90168301246a70da7	NA	NA	NA	NA	NA	ANCOM
167a3a3ac27a8f89efcc864a4c25d8e6	NA	NA	NA	NA	NA	ANCOM
c8339affbff34f4f2d35e7fd708d16ec	NA	NA	NA	NA	NA	ANCOM
7b5db2c52a55b9d254100acb241498b3	NA	NA	NA	NA	NA	ANCOM
ca4157a4f8ef180dc4a2f99383c70976	NA	NA	NA	NA	NA	ANCOM
f4cd900a0502d4dd3598c4aec21d36ce	NA	NA	NA	NA	NA	ANCOM
bafff4e2d2b8d5d25a07926f6164059b	NA	NA	NA	NA	NA	ANCOM
65664702f9a58f7bbab97264c3c02d31	NA	NA	NA	NA	NA	ANCOM
6fea13129eb3ebfd3b20ff5bd550bfd6	NA	NA	NA	NA	NA	ANCOM
4594fa5f6e4be396678dac8f8b1eeedc	NA	NA	NA	NA	NA	ANCOM
af22cc85b7940603d09d66b83a5f1702	NA	NA	NA	NA	NA	ANCOM
b27cd5ee405408ff04baf4199d31d0a8	NA	NA	NA	NA	NA	ANCOM
145cce931c0486d2e667d3028e265fda	NA	NA	NA	NA	NA	ANCOM
1d5530c51c3987289fcf6d3db038c00d	NA	NA	NA	NA	NA	ANCOM
34d5297863714241e968eb0f00c5390a	NA	NA	NA	NA	NA	ANCOM
1b23f60ac03a48a9501a7f1d68a05391	NA	NA	NA	NA	NA	ANCOM
c349d3761e8c4d3309b3d917b2c28d1e	NA	NA	NA	NA	NA	ANCOM
afae469d2f8127cf83523de80e71fa8d	NA	NA	NA	NA	NA	ANCOM
52f4067961df491a485a19c323f57cd3	NA	NA	NA	NA	NA	ANCOM
67da45e55e0d383ba568dfca079c6fc1	NA	NA	NA	NA	NA	ANCOM
73b37d2cba82faf5910bad65a372bf78	NA	NA	NA	NA	NA	ANCOM
97c834fff661da16497777cd0dd0c104	NA	NA	NA	NA	NA	ANCOM
eb04fdec71edaea0cf5d47f6929a1ca8	NA	NA	NA	NA	NA	ANCOM
8c0210c36c1d1a5866428b85e02d0d8f	NA	NA	NA	NA	NA	ANCOM
d98dcf4756a1835531496df05e630627	NA	NA	NA	NA	NA	ANCOM
9016cefeb1b0765d1240f0e6e114b765	NA	NA	NA	NA	NA	ANCOM
d6a8bd265909e96be40862c1f3d62b4b	NA	NA	NA	NA	NA	ANCOM
f76ee35862ea07d6d94bcfa775073b7b	NA	NA	NA	NA	NA	ANCOM
49cd5fbe3cb7db3f8ca06cc23aea67b5	NA	NA	NA	NA	NA	ANCOM
834dd8dd0ef4ab1cca8111043ad5dbb0	NA	NA	NA	NA	NA	ANCOM
6bddc91d78c82d7f3d08f8cb2c51faab	NA	NA	NA	NA	NA	ANCOM
b4869fd2be947358738266b313efff77	NA	NA	NA	NA	NA	ANCOM
